0,1,2,3,4,5,6,7,8,9,10,11
0.8056995868682861,0.7573851943016052,0.7467180490493774,0.8862404227256775,0.9601107239723206,0.8642542958259583,0.8064658045768738,0.8165281414985657,0.8514589667320251,0.8240910172462463,0.7786837220191956,0.7848267555236816
0.620850145816803,0.5309074521064758,0.5822570323944092,0.5348111391067505,0.6545423865318298,0.8876069188117981,0.5234333276748657,0.5102437734603882,0.4262678623199463,0.5358608365058899,0.45067715644836426,0.43134161829948425
0.8884110450744629,0.8904121518135071,0.8400374054908752,0.8126958012580872,0.752508819103241,0.7334548234939575,0.8559402823448181,0.8276863694190979,0.8794184923171997,0.8434016108512878,0.746341347694397,0.8168714046478271
0.4257996082305908,0.4598771929740906,0.5002980828285217,0.5122217535972595,0.5419387221336365,0.6005479097366333,0.7140204906463623,0.79106605052948,0.5077317357063293,0.3404971957206726,0.36275991797447205,0.40327930450439453
0.9424132704734802,0.8953314423561096,0.8233494758605957,0.7647584676742554,0.6816862225532532,0.6388091444969177,0.6822012066841125,0.7069320678710938,0.7482513785362244,0.8499113917350769,0.714605987071991,0.7716303467750549
0.49655574560165405,0.5509551167488098,0.5862842798233032,0.9363899230957031,0.4768243730068207,0.3912143111228943,0.5105656981468201,0.5154674649238586,0.7682544589042664,0.5262845158576965,0.5048828721046448,0.6310132145881653
0.8976733088493347,0.8843076825141907,0.8170768618583679,0.7579426765441895,0.7746838927268982,0.6640049815177917,0.6197795271873474,0.642320454120636,0.7428717017173767,0.7892109155654907,0.9386199116706848,0.9793452620506287
0.4018813967704773,0.3741944432258606,0.35263341665267944,0.34670835733413696,0.35143816471099854,0.3251684308052063,0.33057811856269836,0.4000387191772461,0.45257866382598877,0.43962112069129944,0.40066805481910706,0.39447641372680664
0.6730666160583496,0.8274967074394226,0.8588514924049377,0.8098561763763428,0.7257742881774902,0.6103093028068542,0.5207312107086182,0.46809929609298706,0.44672679901123047,0.48917463421821594,0.5209851861000061,0.5726445913314819
0.5391504764556885,0.5605477690696716,0.7011066675186157,0.7662873268127441,0.697728157043457,0.5916569828987122,0.6240535378456116,0.555077075958252,0.6638793349266052,0.8381958603858948,0.6502168774604797,0.5618710517883301
0.4742937386035919,0.39650318026542664,0.6695289015769958,0.47618502378463745,0.37042179703712463,0.40768641233444214,0.5603510141372681,0.7937514781951904,0.48914897441864014,0.4302804470062256,0.5120227932929993,0.9661415815353394
0.7920940518379211,0.7232065200805664,0.8722837567329407,0.8728888034820557,0.7750294208526611,0.8961864113807678,0.8831329941749573,0.8241167068481445,0.8010646104812622,0.7966204285621643,0.7691588401794434,0.7898293137550354
0.9595178365707397,0.9174185395240784,0.8077444434165955,0.7872781753540039,0.6640039086341858,0.6601536273956299,0.6942571997642517,0.7016289234161377,0.6412354111671448,0.6429781317710876,0.8347752094268799,0.9422411322593689
0.7274767160415649,0.7325248718261719,0.7206091284751892,0.749448299407959,0.7699846625328064,0.7324748039245605,0.706981360912323,0.6506567001342773,0.6355106830596924,0.6735585927963257,0.7433665990829468,0.8032410740852356
0.8023651838302612,0.8317039608955383,0.9317514300346375,0.8571464419364929,0.8599892258644104,0.840047299861908,0.9234552383422852,0.8629104495048523,0.7071995139122009,0.7827726006507874,0.8654788732528687,0.8069233894348145
0.8479776382446289,0.840484619140625,0.8314951062202454,0.8081276416778564,0.7921165227890015,0.7804891467094421,0.7550744414329529,0.8180564641952515,0.7985608577728271,0.8469420075416565,0.8262333273887634,0.8234618902206421
0.6408213376998901,0.7350972890853882,0.5621594786643982,0.40784797072410583,0.3500526249408722,0.40556809306144714,0.36288580298423767,0.5518226027488708,0.9149342179298401,0.7896860837936401,0.4826493561267853,0.49830764532089233
0.9421570301055908,0.9198054671287537,0.8473411798477173,0.7887762188911438,0.7639708518981934,0.6860321760177612,0.6562700867652893,0.7718786597251892,0.8020896315574646,0.7644432187080383,0.7745100259780884,0.8005497455596924
0.8175129890441895,0.8427284359931946,0.8415940403938293,0.7965168952941895,0.8522658348083496,0.8869650363922119,0.8208046555519104,0.7876541018486023,0.8158867359161377,0.9101955890655518,0.8282034993171692,0.8115329742431641
0.8799259662628174,0.7782508134841919,0.7857480645179749,0.8836053609848022,0.8726698160171509,0.8837630152702332,0.812707781791687,0.8192556500434875,0.8420493006706238,0.9417389631271362,0.7934607267379761,0.7581169605255127
0.7132474780082703,0.7698023915290833,0.6483102440834045,0.559196949005127,0.571912407875061,0.6211118102073669,0.6341519355773926,0.6614249348640442,0.7381652593612671,0.7979069352149963,0.8408405780792236,0.7819650173187256
0.9359362721443176,0.9470151662826538,0.9279752373695374,0.900269091129303,0.8439135551452637,0.7915199995040894,0.7896637916564941,0.7832197546958923,0.7824409604072571,0.7708223462104797,0.7662879228591919,0.8349096179008484
0.12760813534259796,0.15693816542625427,0.19121931493282318,0.1969386637210846,0.21199071407318115,0.23772366344928741,0.2866867184638977,0.354554682970047,0.17158620059490204,0.05287327617406845,0.054140035063028336,0.07479333132505417
0.7719322443008423,0.7560608386993408,0.7548910975456238,0.7391250729560852,0.7512048482894897,0.748924195766449,0.7571606040000916,0.7609346508979797,0.7461786270141602,0.7707126140594482,0.7868059873580933,0.78874671459198
0.7243738174438477,0.7619203925132751,0.7743257880210876,0.7688894271850586,0.8861270546913147,0.8885313272476196,0.784946620464325,0.7733601331710815,0.7384904623031616,0.7264812588691711,0.7176140546798706,0.7378077507019043
0.916566789150238,0.7998886704444885,0.7250933647155762,0.7833539247512817,0.7647450566291809,0.7759508490562439,0.7887782454490662,0.7576939463615417,0.790073573589325,0.7309736609458923,0.8467009663581848,0.980912446975708
0.698395848274231,0.6877156496047974,0.7101916074752808,0.7306249737739563,0.8742510676383972,0.9565047025680542,0.7766061425209045,0.6833969950675964,0.6975705027580261,0.6996630430221558,0.7105198502540588,0.6854550838470459
0.5496114492416382,0.6323553323745728,0.6135517358779907,0.5853032469749451,0.700629472732544,0.8347933888435364,0.7959953546524048,0.7234331965446472,0.7056418657302856,0.7488623857498169,0.8191993236541748,0.6266064643859863
0.48097917437553406,0.6952825784683228,0.7413203120231628,0.7634744048118591,0.5513954758644104,0.594800591468811,0.3506411015987396,0.48931992053985596,0.8573229312896729,0.7396617531776428,0.5694301128387451,0.30646181106567383
0.8964965343475342,0.779399037361145,0.7722164392471313,0.7361289858818054,0.7515376806259155,0.7398101091384888,0.724290668964386,0.7370853424072266,0.6949040293693542,0.7027661204338074,0.7563740015029907,0.9240055084228516
0.6819257736206055,0.6916929483413696,0.6159804463386536,0.571186363697052,0.6016654968261719,0.638159453868866,0.6531342267990112,0.7344244718551636,0.7575488686561584,0.7602641582489014,0.6931172609329224,0.7175807952880859
0.8898301124572754,0.8978155255317688,0.7750228047370911,0.6971390843391418,0.7757559418678284,0.8198636174201965,0.8205358386039734,0.721015989780426,0.7913345694541931,0.8076935410499573,0.8789559006690979,0.8321937918663025
0.6511032581329346,0.5986254811286926,0.5600098371505737,0.6037469506263733,0.7490552663803101,0.5623871088027954,0.6648556590080261,0.725044846534729,0.6124017238616943,0.7145251631736755,0.6032610535621643,0.7040984034538269
0.6878334283828735,0.6600008010864258,0.7741804122924805,0.6352055668830872,0.6405677795410156,0.6233386397361755,0.6188614964485168,0.6800480484962463,0.5883188247680664,0.6412460207939148,0.7218440771102905,0.6400298476219177
0.8757975101470947,0.8757719397544861,0.8378549814224243,0.8295027613639832,0.7833635807037354,0.8545980453491211,0.9547829031944275,0.907160222530365,0.8833546042442322,0.8287724852561951,0.7683169841766357,0.848417341709137
0.29373878240585327,0.290637344121933,0.28025010228157043,0.3108454942703247,0.38932913541793823,0.6310409903526306,0.8608773350715637,0.6266935467720032,0.2928878664970398,0.21493935585021973,0.2100532203912735,0.24595898389816284
0.7908025979995728,0.7803432941436768,0.7465736269950867,0.777363657951355,0.874634325504303,0.9347999691963196,0.8384913802146912,0.799341082572937,0.72186279296875,0.6947339177131653,0.7615376114845276,0.7983207702636719
0.7495895028114319,0.704513669013977,0.7093454599380493,0.7761078476905823,0.8343903422355652,0.9056995511054993,0.8394362330436707,0.8475843667984009,0.8476306796073914,0.8564912676811218,0.8568958640098572,0.7877195477485657
0.4694306552410126,0.42521044611930847,0.45138442516326904,0.5475586652755737,0.8590425848960876,0.7719709873199463,0.7813553810119629,0.9084989428520203,0.7330682873725891,0.77684485912323,0.5364615321159363,0.5166738033294678
0.4392826557159424,0.39339733123779297,0.18453039228916168,0.26902392506599426,0.5757739543914795,0.5316668748855591,0.3332100510597229,0.2334100604057312,0.42220109701156616,1.0,0.40016019344329834,0.20075449347496033
0.6064419150352478,0.6176093220710754,0.6310848593711853,0.58970046043396,0.5832501649856567,0.632729709148407,0.68673175573349,0.7238873243331909,0.7033363580703735,0.6545643210411072,0.6563944220542908,0.628939688205719
0.6366409659385681,0.6485168933868408,0.6970219016075134,0.7677319645881653,0.8230623602867126,0.8287490010261536,0.8467883467674255,0.8435680270195007,0.8218175768852234,0.8179264664649963,0.7698972821235657,0.6821666359901428
0.08088121563196182,0.08023001253604889,0.07710182666778564,0.08447843044996262,0.14632509648799896,0.22031627595424652,0.23056642711162567,0.2237049639225006,0.2341613918542862,0.19839179515838623,0.0874415785074234,0.07544483989477158
0.3155147433280945,0.1866961419582367,0.2950775921344757,0.7692916989326477,0.37068697810173035,0.2861039936542511,0.3723728358745575,0.37176135182380676,0.5281029939651489,0.24550412595272064,0.2837861478328705,0.538714587688446
0.7282628417015076,0.6901052594184875,0.6622081398963928,0.6558652520179749,0.6520308256149292,0.6631173491477966,0.8036978244781494,0.7942669987678528,0.7408076524734497,0.7162339687347412,0.7238889336585999,0.7386477589607239
0.4614368975162506,0.49212267994880676,0.6882922053337097,0.5903629064559937,0.5295388698577881,0.5544881820678711,0.4981034994125366,0.4093959629535675,0.4179990887641907,0.42785531282424927,0.46710941195487976,0.5048366189002991
0.5092365741729736,0.6347226500511169,0.7331128716468811,0.8278661966323853,0.9488663077354431,0.9118921160697937,0.7520647048950195,0.5697979927062988,0.4104691743850708,0.35038575530052185,0.3495924174785614,0.4033971428871155
0.8444617986679077,0.8619539737701416,0.7867419123649597,0.76826012134552,0.7421968579292297,0.7886271476745605,0.8970744609832764,0.9005446434020996,0.8795998692512512,0.8682625889778137,0.8479474782943726,0.8372955322265625
0.857697069644928,0.7873522639274597,0.8317625522613525,0.8316507339477539,0.8181036710739136,0.7898489236831665,0.8178791999816895,0.8566076159477234,0.8348261117935181,0.8330298662185669,0.8165197968482971,0.8489684462547302
0.6724449396133423,0.7090703248977661,0.6673994064331055,0.6463112235069275,0.64564448595047,0.7862273454666138,0.8249636292457581,0.7488551735877991,0.7438801527023315,0.6338183283805847,0.5926772356033325,0.5986023545265198
0.9542176127433777,0.7621262669563293,0.650813102722168,0.6772579550743103,0.7081339359283447,0.646976888179779,0.6656960248947144,0.8259702324867249,0.8006178736686707,0.7281613945960999,0.7403180003166199,0.8737078309059143
0.6523618102073669,0.5910519957542419,0.7075674533843994,0.6033132076263428,0.596186637878418,0.6026197075843811,0.7016688585281372,0.7814261317253113,0.6258720755577087,0.6528816223144531,0.7153778672218323,0.8605126142501831
0.7517117261886597,0.6879746317863464,0.6882346272468567,0.7877978682518005,0.784281849861145,0.6908109784126282,0.7523338198661804,0.7742899656295776,0.7351918816566467,0.8121516108512878,0.834221363067627,0.8379525542259216
0.8000093102455139,0.5402308702468872,0.504586935043335,0.44157013297080994,0.5995056629180908,0.5655629634857178,0.4226057827472687,0.5277143716812134,0.4377216398715973,0.5781182050704956,0.4994940459728241,0.5002644062042236
0.8198469877243042,0.7046919465065002,0.4354400038719177,0.3776521682739258,0.41160622239112854,0.3973913788795471,0.41462066769599915,0.5284409523010254,0.5283178091049194,0.44591572880744934,0.545678973197937,0.6698790788650513
0.8322338461875916,0.8114092946052551,0.8223264813423157,0.8472273945808411,0.8241201639175415,0.7633825540542603,0.7673797011375427,0.8691499829292297,0.8748461604118347,0.8700530529022217,0.8602926731109619,0.8559646010398865
0.7671566605567932,0.5965647101402283,0.555594801902771,0.5373451113700867,0.539802610874176,0.5118775963783264,0.5419297814369202,0.5562421679496765,0.5608329176902771,0.7073923349380493,0.8030279278755188,0.8408508896827698
0.7457828521728516,0.7323533296585083,0.7072902321815491,0.6397097110748291,0.6361551284790039,0.6511178612709045,0.6231663227081299,0.6243587136268616,0.6913617849349976,0.7450649738311768,0.7825067043304443,0.7683708667755127
0.7534468770027161,0.766747772693634,0.7421428561210632,0.7703160643577576,0.7441986799240112,0.7431217432022095,0.8174945712089539,0.8817318677902222,0.8948662281036377,0.8432402014732361,0.8406798839569092,0.8218271732330322
0.9492727518081665,0.8916945457458496,0.8266873359680176,0.7740024328231812,0.748863697052002,0.6927672624588013,0.6667050123214722,0.791165292263031,0.8220678567886353,0.7647789716720581,0.7781212329864502,0.8272557854652405
0.6573315262794495,0.9445318579673767,0.6546770930290222,0.717314600944519,0.7308973073959351,0.6817080974578857,0.6622804999351501,0.6116018295288086,0.6694582104682922,0.7340618968009949,0.7599164247512817,0.6437146663665771
0.63137286901474,0.6425160765647888,0.7145918607711792,0.8414976000785828,0.9249522686004639,0.747156023979187,0.8724243640899658,0.8294922709465027,0.7212283611297607,0.8068152666091919,0.8689728379249573,0.7095478177070618
0.6063214540481567,0.5385391712188721,0.5807607769966125,0.5021770000457764,0.4757051467895508,0.6505441665649414,0.8410525321960449,0.7528397440910339,0.7579523921012878,0.6744735836982727,0.779826283454895,0.9252804517745972
0.8565576672554016,0.8786666989326477,0.8757594227790833,0.8301984071731567,0.7976627945899963,0.7894703149795532,0.7870214581489563,0.8192262053489685,0.8455073237419128,0.8333399891853333,0.8054201006889343,0.8327169418334961
0.9311126470565796,0.9087318181991577,0.7248369455337524,0.6939015984535217,0.6699855327606201,0.745244562625885,0.8339404463768005,0.7985720038414001,0.8733097314834595,0.8562139868736267,0.8407868146896362,0.8789695501327515
0.8364390134811401,0.8421612977981567,0.8236237168312073,0.8085780739784241,0.8103084564208984,0.8025621771812439,0.7824394106864929,0.7964610457420349,0.8156778812408447,0.8213893175125122,0.8194299340248108,0.8415696024894714
0.8784573078155518,0.6605557799339294,0.5696776509284973,0.5593990087509155,0.5676154494285583,0.720237135887146,0.8009605407714844,0.8112302422523499,0.6317098736763,0.6130373477935791,0.6984354257583618,0.9014433026313782
0.8591304421424866,0.8533145189285278,0.8085399270057678,0.752622127532959,0.7070531845092773,0.7173959612846375,0.7366116046905518,0.7633630037307739,0.7901884913444519,0.8553428053855896,0.8417568206787109,0.8313431143760681
0.8319027423858643,0.8482287526130676,0.7605965733528137,0.7244433164596558,0.6993980407714844,0.7213253974914551,0.7928482294082642,0.8495153188705444,0.8479071259498596,0.9149569869041443,0.9100073575973511,0.846515953540802
0.5427725911140442,0.5747585892677307,0.6778033971786499,0.69171541929245,0.7318093180656433,0.690327525138855,0.579745352268219,0.5304429531097412,0.6450757384300232,0.5528153777122498,0.5486736297607422,0.6072773337364197
0.7491633892059326,0.7555522322654724,0.7622033357620239,0.8036375641822815,0.8533847332000732,0.8813077807426453,0.8310763835906982,0.8439934253692627,0.8801185488700867,0.8686426281929016,0.8364527821540833,0.7844085693359375
0.8460261821746826,0.8336401581764221,0.7706889510154724,0.7769731879234314,0.8055605292320251,0.7841421961784363,0.8608236908912659,0.8286496996879578,0.8193381428718567,0.8185131549835205,0.7796608805656433,0.8426225781440735
0.17097464203834534,0.21781787276268005,0.5602273941040039,0.6124588847160339,0.6043692231178284,0.22793270647525787,0.17639271914958954,0.15604229271411896,0.1592341810464859,0.19484975934028625,0.20368467271327972,0.19729357957839966
0.9545707702636719,0.8529135584831238,0.7095826864242554,0.6381329894065857,0.6174299120903015,0.6027916669845581,0.6128175854682922,0.6656403541564941,0.6952338814735413,0.885833740234375,0.9432872533798218,0.9052988886833191
0.5579514503479004,0.577883780002594,0.5488599538803101,0.6070998311042786,0.706509530544281,0.8120071291923523,0.9440767765045166,0.8618624210357666,0.7370930910110474,0.7119665741920471,0.6577179431915283,0.5747554302215576
0.7719259262084961,0.736430287361145,0.6689710021018982,0.6084361672401428,0.6029950380325317,0.6068621277809143,0.6358553767204285,0.8416577577590942,0.9345320463180542,0.8917428851127625,0.8512130379676819,0.826708197593689
0.19013743102550507,0.2865532338619232,0.6258269548416138,0.27888479828834534,0.38905397057533264,0.19894786179065704,0.20235691964626312,0.170578271150589,0.2976280748844147,0.8356476426124573,0.28510892391204834,0.16953203082084656
0.34086862206459045,0.30760687589645386,0.34896397590637207,0.3563961982727051,0.3778766691684723,0.5774698853492737,0.4628976881504059,0.3759004473686218,0.31628289818763733,0.1775234043598175,0.17852750420570374,0.239430770277977
0.7843791246414185,0.8189789056777954,0.8838622570037842,0.8453462719917297,0.8004815578460693,0.8257259130477905,0.8463072776794434,0.8202012181282043,0.8257665634155273,0.9116543531417847,0.8494946956634521,0.8230195641517639
0.7765436172485352,0.8740093111991882,0.8885378837585449,0.8021634221076965,0.7774724960327148,0.7892225980758667,0.774698793888092,0.7206783294677734,0.6983039975166321,0.7233147025108337,0.8184996247291565,0.8276054859161377
0.7477784156799316,0.6951777935028076,0.7172480225563049,0.7576532363891602,0.8078425526618958,0.8173754215240479,0.7618240714073181,0.7470800876617432,0.791661262512207,0.7859000563621521,0.7455694675445557,0.7472044825553894
0.7266038060188293,0.7543809413909912,0.7933536767959595,0.7948368787765503,0.824461817741394,0.8825042247772217,0.9080332517623901,0.8395426273345947,0.8034987449645996,0.7757614254951477,0.7426888346672058,0.7057142853736877
0.9053941965103149,0.8838968276977539,0.833096444606781,0.8115535378456116,0.7920911312103271,0.7699816226959229,0.7491562962532043,0.7735377550125122,0.8131927251815796,0.8474653959274292,0.8804514408111572,0.8709279298782349
0.8082398772239685,0.8066946268081665,0.859013020992279,0.9206308126449585,0.9312170147895813,0.8452998399734497,0.8509708642959595,0.8541298508644104,0.8101550936698914,0.8354459404945374,0.8112572431564331,0.8143290877342224
0.6203510165214539,0.6725975275039673,0.5801587104797363,0.4216633141040802,0.3420587182044983,0.40037158131599426,0.4127551317214966,0.5060900449752808,0.6868833303451538,0.5256810784339905,0.7338332533836365,0.5452717542648315
0.566766083240509,0.7563325762748718,0.7308467626571655,0.6175733208656311,0.589058518409729,0.7071730494499207,0.9790526032447815,0.8270272612571716,0.5552294850349426,0.5006940364837646,0.5326744318008423,0.5290786027908325
0.8137928247451782,0.7984176278114319,0.8202411532402039,0.8303946852684021,0.8429905772209167,0.8242935538291931,0.8284077644348145,0.8148399591445923,0.8315120339393616,0.8301709294319153,0.8167985081672668,0.8197113871574402
0.6656877398490906,0.7404245734214783,0.745896577835083,0.7727358341217041,0.7303074598312378,0.5644057393074036,0.5037777423858643,0.47167718410491943,0.46973711252212524,0.4742128551006317,0.5271438956260681,0.6269634962081909
0.5703994035720825,0.4674074053764343,0.6300375461578369,0.6517002582550049,0.5962024331092834,0.7025295495986938,0.5021098852157593,0.4379245638847351,0.5041287541389465,0.5317484736442566,0.4474512040615082,0.5048151016235352
0.7395884990692139,0.5530725121498108,0.5011797547340393,0.6641841530799866,0.6906576156616211,0.5398995876312256,0.499938040971756,0.6329788565635681,0.7888772487640381,0.8817184567451477,0.9192121028900146,0.8326386213302612
0.935740053653717,0.9125701189041138,0.8552879095077515,0.7912198305130005,0.7641594409942627,0.6891098022460938,0.6415897607803345,0.7758253812789917,0.8234333992004395,0.788213849067688,0.7593553066253662,0.7787142395973206
0.7995919585227966,0.7861397862434387,0.8057429194450378,0.8884459137916565,0.826426088809967,0.7368118166923523,0.6847283840179443,0.6783138513565063,0.6979996562004089,0.7801052331924438,0.8891827464103699,0.8177905678749084
0.7010906338691711,0.6230637431144714,0.6800054311752319,0.702413022518158,0.6760998368263245,0.6551063656806946,0.7202392220497131,0.8307212591171265,0.8772351145744324,0.808984100818634,0.7555170655250549,0.6972631812095642
0.8282630443572998,0.873380184173584,0.8557173013687134,0.7435463070869446,0.7238032817840576,0.7049779295921326,0.6731482148170471,0.68692547082901,0.8591477870941162,0.9330087900161743,0.789483368396759,0.7492392063140869
0.5832425355911255,0.4859291613101959,0.6057102084159851,0.8121350407600403,0.4528999924659729,0.42094191908836365,0.47104427218437195,0.6578325629234314,0.7205132842063904,0.5776781439781189,0.5973634123802185,0.46720805764198303
0.8592975735664368,0.7648682594299316,0.6716471910476685,0.6090368032455444,0.6249669194221497,0.6629179120063782,0.6689825654029846,0.6867907643318176,0.7199200391769409,0.7388566136360168,0.8070799708366394,0.8868496417999268
0.4327576458454132,0.9994499683380127,0.8014351725578308,0.3369133472442627,0.33135315775871277,0.4336180090904236,0.3852456510066986,0.34097108244895935,0.45343777537345886,0.4584802985191345,0.45110511779785156,0.4302366375923157
0.6196056604385376,0.5384917259216309,0.4535375237464905,0.3935236930847168,0.4245009124279022,0.45097628235816956,0.4520682692527771,0.4550870656967163,0.47022542357444763,0.4745110273361206,0.5032716989517212,0.550723671913147
0.5665146708488464,0.5941894054412842,0.637671709060669,0.639930784702301,0.7242246270179749,0.6873887181282043,0.6349319815635681,0.7336567640304565,0.9736635088920593,0.7699302434921265,0.6972580552101135,0.6050480604171753
0.33341628313064575,0.039576392620801926,0.06811541318893433,0.30914580821990967,0.07860860973596573,0.058440785855054855,0.22231438755989075,0.26354968547821045,1.0,0.2158534824848175,0.10438840836286545,0.6437207460403442
0.7688949704170227,0.7200678586959839,0.7098162770271301,0.6802034974098206,0.6795761585235596,0.7271324992179871,0.6868082284927368,0.6804022789001465,0.6762973666191101,0.6837674379348755,0.6667498350143433,0.7030165791511536
0.3381182849407196,0.22458840906620026,0.3413209319114685,0.20875373482704163,0.22693432867527008,0.5498439073562622,0.22053322196006775,0.20546846091747284,0.16260221600532532,0.4809458255767822,0.7260797023773193,0.24701015651226044
0.8009915351867676,0.7718650698661804,0.8554880023002625,0.8930332660675049,0.8884181380271912,0.8735058903694153,0.9276056289672852,0.844411313533783,0.7649354338645935,0.8270763158798218,0.9188352227210999,0.8432918787002563
0.9004980325698853,0.8856754302978516,0.8683254718780518,0.8132482767105103,0.7635955214500427,0.8156328797340393,0.9482594728469849,0.8922091126441956,0.8347795009613037,0.8040515780448914,0.7522743344306946,0.8350131511688232
0.7132667303085327,0.7740947008132935,0.798121988773346,0.7971417307853699,0.8315436840057373,0.8425539135932922,0.8553448915481567,0.9104989767074585,0.7195814847946167,0.6222301721572876,0.6365044116973877,0.6540876030921936
0.6363332867622375,0.6589822769165039,0.6490344405174255,0.599313497543335,0.5781300067901611,0.4958651661872864,0.40438398718833923,0.38356783986091614,0.3713235557079315,0.41156578063964844,0.5249646306037903,0.6153935194015503
0.4406021535396576,0.38892412185668945,0.40307527780532837,0.4219265878200531,0.43235310912132263,0.6119033694267273,0.4150843918323517,0.4430893361568451,0.39609989523887634,0.3085331320762634,0.2772940993309021,0.30915817618370056
0.6749502420425415,0.698865532875061,0.7207400798797607,0.7044274210929871,0.6647336483001709,0.7215136289596558,0.6542009115219116,0.6479655504226685,0.6770088076591492,0.6713758707046509,0.6897436380386353,0.6260115504264832
0.8658692240715027,0.8745424151420593,0.8284029960632324,0.8150120377540588,0.7932332754135132,0.9079286456108093,0.918519139289856,0.8788018822669983,0.8787609934806824,0.8445160984992981,0.7919173240661621,0.8298156261444092
0.6415125727653503,0.5350865125656128,0.5645606517791748,0.5896487236022949,0.6575495004653931,0.7874135971069336,0.6098909974098206,0.6309617161750793,0.5319824814796448,0.5975178480148315,0.5092293620109558,0.4668733775615692
0.7098444700241089,0.716353714466095,0.7395742535591125,0.7744976878166199,0.7528377175331116,0.7431677579879761,0.7037444710731506,0.755095899105072,0.8265347480773926,0.8980088233947754,0.7340232729911804,0.6922690272331238
0.9303359389305115,0.6833550930023193,0.5158345699310303,0.5407372713088989,0.6582589745521545,0.5565667152404785,0.5550566911697388,0.6422739624977112,0.5454553365707397,0.6700502038002014,0.6362261176109314,0.6678141355514526
0.7153254747390747,0.7077385783195496,0.6749745011329651,0.6094204187393188,0.6524809002876282,0.6694961190223694,0.668090283870697,0.6820307970046997,0.7233476638793945,0.866063117980957,0.7255809307098389,0.6799910664558411
0.7554861307144165,0.6648173332214355,0.638092577457428,0.6026067733764648,0.5810298919677734,0.6284294128417969,0.7102792263031006,0.779789924621582,0.7824756503105164,0.8591240048408508,0.9754672050476074,0.9619631171226501
0.6827833652496338,0.6912087798118591,0.9594371318817139,0.7802940607070923,0.6573436260223389,0.7070761919021606,0.7521178126335144,0.7666419744491577,0.8408231139183044,0.7876285910606384,0.824686586856842,0.7869870662689209
0.5371088981628418,0.5638818144798279,0.8842031955718994,0.223984494805336,0.20910483598709106,0.23226284980773926,0.32147499918937683,0.36963406205177307,0.2568703293800354,0.6260386109352112,0.27814602851867676,0.2525970935821533
0.6697912812232971,0.8472995758056641,0.8466632962226868,0.7567179203033447,0.7226558327674866,0.5475513935089111,0.8524034023284912,0.9085597991943359,0.865221381187439,0.8564856052398682,0.579109251499176,0.48830893635749817
0.4665875732898712,0.46960458159446716,0.5200001001358032,0.5582894682884216,0.556952953338623,0.5475046038627625,0.46779513359069824,0.46120864152908325,0.4613838791847229,0.49689364433288574,0.5273996591567993,0.5324942469596863
0.6632524728775024,0.7049573063850403,0.7514551281929016,0.7941372394561768,0.924703061580658,0.9599353671073914,0.7756386399269104,0.7289685606956482,0.7445778250694275,0.7758212089538574,0.8028180003166199,0.6985392570495605
0.7820411920547485,0.6171000003814697,0.49143972992897034,0.5063395500183105,0.5316398739814758,0.5147677659988403,0.6253530383110046,0.6746219992637634,0.7561815977096558,0.7324898838996887,0.6965035796165466,0.6729457378387451
0.5265889763832092,0.7616088390350342,0.6762333512306213,0.433075487613678,0.32302340865135193,0.3163616955280304,0.3228049874305725,0.4807642102241516,0.8936206698417664,0.8221237063407898,0.6443568468093872,0.4386847913265228
0.6623058319091797,0.707873523235321,0.6764411926269531,0.5629059076309204,0.5111027359962463,0.5436932444572449,0.5550237894058228,0.6442479491233826,0.6880563497543335,0.6686838865280151,0.6513729095458984,0.6251572370529175
0.9059152007102966,0.8356571793556213,0.716949999332428,0.6523990631103516,0.6358721852302551,0.6636024713516235,0.6994513273239136,0.7614222764968872,0.7983115911483765,0.9130637049674988,0.933838963508606,0.8676344752311707
0.7894925475120544,0.7670068740844727,0.7326791882514954,0.7636479139328003,0.7115793228149414,0.6224232316017151,0.5622615218162537,0.5647088885307312,0.6020408272743225,0.6127504706382751,0.6706486344337463,0.7158932685852051
0.610744833946228,0.6358587741851807,0.749845027923584,0.8390352725982666,0.8507092595100403,0.9069504141807556,0.8503225445747375,0.5940966010093689,0.554103672504425,0.5580970048904419,0.5616022944450378,0.6132810115814209
0.6746423840522766,0.7705464363098145,0.7358384132385254,0.7087914943695068,0.8613277673721313,0.48281803727149963,0.41227060556411743,0.40370839834213257,0.6717453598976135,0.9209059476852417,0.6365540623664856,0.5730177760124207
0.8546173572540283,0.826957643032074,0.7798584699630737,0.7435179352760315,0.7678971290588379,0.7954310178756714,0.8315444588661194,0.8390450477600098,0.8388964533805847,0.8450883626937866,0.8802456855773926,0.8965216279029846
0.8819447755813599,0.8133833408355713,0.6798985004425049,0.6032324433326721,0.5919274091720581,0.6257558465003967,0.7205504775047302,0.7503166198730469,0.8353247046470642,0.8893919587135315,0.9551963806152344,0.9670754075050354
0.7785146236419678,0.7846544981002808,0.6968978047370911,0.6344988346099854,0.6060404777526855,0.594424843788147,0.6399438381195068,0.8455572128295898,0.9535504579544067,0.9099609851837158,0.8417075872421265,0.8390088677406311
0.6113523244857788,0.5345025658607483,0.5829031467437744,0.6219760179519653,0.4846642017364502,0.6128989458084106,0.8851985931396484,0.6531357765197754,0.688947856426239,0.5550376772880554,0.6566150188446045,0.8990014791488647
